Driver,LapNumber,LapTime,IsPersonalBest,LapStartTime_seconds,LapFinishTime_seconds,LapStartTime_KST,LapFinishTime_KST
VER,6.0,0 days 00:01:16.155000,False,3840.493,3916.648,2024-08-25 23:04:00.493,2024-08-25 23:05:16.648
VER,7.0,0 days 00:01:16.281000,False,3916.648,3992.929,2024-08-25 23:05:16.648,2024-08-25 23:06:32.929
VER,8.0,0 days 00:01:16.347000,False,3992.929,4069.276,2024-08-25 23:06:32.929,2024-08-25 23:07:49.276
VER,9.0,0 days 00:01:16.252000,False,4069.276,4145.528,2024-08-25 23:07:49.276,2024-08-25 23:09:05.528
VER,10.0,0 days 00:01:16.455000,False,4145.528,4221.983,2024-08-25 23:09:05.528,2024-08-25 23:10:21.983
VER,11.0,0 days 00:01:16.360000,False,4221.983,4298.343,2024-08-25 23:10:21.983,2024-08-25 23:11:38.343
VER,12.0,0 days 00:01:16.538000,False,4298.343,4374.881,2024-08-25 23:11:38.343,2024-08-25 23:12:54.881
VER,13.0,0 days 00:01:16.338000,False,4374.881,4451.219,2024-08-25 23:12:54.881,2024-08-25 23:14:11.219
VER,14.0,0 days 00:01:16.466000,False,4451.219,4527.685,2024-08-25 23:14:11.219,2024-08-25 23:15:27.685
VER,15.0,0 days 00:01:16.222000,False,4527.685,4603.907,2024-08-25 23:15:27.685,2024-08-25 23:16:43.907
VER,16.0,0 days 00:01:16.235000,False,4603.907,4680.142,2024-08-25 23:16:43.907,2024-08-25 23:18:00.142
VER,17.0,0 days 00:01:16.304000,False,4680.142,4756.446,2024-08-25 23:18:00.142,2024-08-25 23:19:16.446
VER,18.0,0 days 00:01:16.901000,False,4756.446,4833.347,2024-08-25 23:19:16.446,2024-08-25 23:20:33.347
VER,19.0,0 days 00:01:15.946000,True,4833.347,4909.293,2024-08-25 23:20:33.347,2024-08-25 23:21:49.293
VER,20.0,0 days 00:01:16.625000,False,4909.293,4985.918,2024-08-25 23:21:49.293,2024-08-25 23:23:05.918
VER,21.0,0 days 00:01:16.416000,False,4985.918,5062.334,2024-08-25 23:23:05.918,2024-08-25 23:24:22.334
VER,22.0,0 days 00:01:16.411000,False,5062.334,5138.745,2024-08-25 23:24:22.334,2024-08-25 23:25:38.745
VER,23.0,0 days 00:01:16.586000,False,5138.745,5215.331,2024-08-25 23:25:38.745,2024-08-25 23:26:55.331
VER,24.0,0 days 00:01:16.330000,False,5215.331,5291.661,2024-08-25 23:26:55.331,2024-08-25 23:28:11.661
VER,25.0,0 days 00:01:16.652000,False,5291.661,5368.313,2024-08-25 23:28:11.661,2024-08-25 23:29:28.313
VER,26.0,0 days 00:01:16.517000,False,5368.313,5444.83,2024-08-25 23:29:28.313,2024-08-25 23:30:44.830
VER,27.0,0 days 00:01:19.890000,False,5444.83,5524.72,2024-08-25 23:30:44.830,2024-08-25 23:32:04.720
