Driver,LapNumber,LapTime,IsPersonalBest,LapStartTime_seconds,LapFinishTime_seconds,LapStartTime_KST,LapFinishTime_KST
HAM,20.0,0 days 00:01:37.275000,False,5299.026,5396.301,2024-11-24 16:28:19.026,2024-11-24 16:29:56.301
HAM,21.0,0 days 00:01:37.355000,False,5396.301,5493.656,2024-11-24 16:29:56.301,2024-11-24 16:31:33.656
HAM,22.0,0 days 00:01:37.086000,False,5493.656,5590.742,2024-11-24 16:31:33.656,2024-11-24 16:33:10.742
HAM,23.0,0 days 00:01:37.121000,False,5590.742,5687.863,2024-11-24 16:33:10.742,2024-11-24 16:34:47.863
HAM,24.0,0 days 00:01:37.323000,False,5687.863,5785.186,2024-11-24 16:34:47.863,2024-11-24 16:36:25.186
HAM,25.0,0 days 00:01:38.213000,False,5785.186,5883.399,2024-11-24 16:36:25.186,2024-11-24 16:38:03.399
HAM,26.0,0 days 00:01:37.055000,True,5883.399,5980.454,2024-11-24 16:38:03.399,2024-11-24 16:39:40.454
HAM,27.0,0 days 00:01:43.830000,False,5980.454,6084.284,2024-11-24 16:39:40.454,2024-11-24 16:41:24.284
HAM,28.0,0 days 00:01:52.902000,False,6084.284,6197.186,2024-11-24 16:41:24.284,2024-11-24 16:43:17.186
HAM,29.0,0 days 00:01:36.951000,True,6197.186,6294.137,2024-11-24 16:43:17.186,2024-11-24 16:44:54.137
HAM,30.0,0 days 00:01:36.748000,True,6294.137,6390.885,2024-11-24 16:44:54.137,2024-11-24 16:46:30.885
HAM,31.0,0 days 00:01:36.412000,True,6390.885,6487.297,2024-11-24 16:46:30.885,2024-11-24 16:48:07.297
HAM,32.0,0 days 00:01:36.960000,False,6487.297,6584.257,2024-11-24 16:48:07.297,2024-11-24 16:49:44.257
HAM,33.0,0 days 00:01:37.293000,False,6584.257,6681.55,2024-11-24 16:49:44.257,2024-11-24 16:51:21.550
HAM,34.0,0 days 00:01:36.685000,False,6681.55,6778.235,2024-11-24 16:51:21.550,2024-11-24 16:52:58.235
HAM,35.0,0 days 00:01:36.397000,True,6778.235,6874.632,2024-11-24 16:52:58.235,2024-11-24 16:54:34.632
